Model,Architecture,Parameters (B),Layers,Training FLOPs,MMLU (5-shot),Energy/pFLOP,Year
GPT-4,MoE,1800,120,21500.0,86.4,62.1,2023
Gemini 1.5 Pro,MoE,700,64,18000.0,81.9,58.3,2024
Claude 3 Opus,Dense,130,96,45000.0,86.8,90.0,2024
Llama-3-70B,Dense,70,80,6400.0,82.0,Unknown,2024
DeepSeek v2,MoE,236,60,4000.0,75.6,49.7,2024
Mistral 8x22B,MoE,141,56,3200.0,77.3,53.2,2024
PaLM-2-L,Dense,340,118,2560.0,78.3,57.8,2023
DeepSeek R1,MoE,671,88,3300.0,89.0,42.1,2024
GPT-o1,MoE,1900,144,25000.0,89.7,38.5,2024
Mistral 7B,Dense,7.3,32,438.0,60.1,50.0,2023
Falcon-40B,Dense,40,60,2100.0,59.77529411764706,60.0,2023
BLOOM,Dense,176,70,300.0,59.2,500.0,2022
Llama-2-7B,Dense,7.0,32,150.0,46.9,45.0,2023
Potato AI (Post-Fix),Potato,1000000000000,1000000,1.0,99.9,50.0,2025
o1,Dense,175,Unknown,200.0,90.8,50.0,2024
o1-mini,Dense,100,Unknown,20.0,86.9,60.0,2024
o3,Dense,700,Unknown,1000.0,87.0,50.0,2025
o3-mini,Dense,100,Unknown,50.0,86.0,55.0,2025
GPT-4o,MoE,1760,120,21500.0,88.7,38.0,2024
Claude 3.5 Sonnet,Dense,175,96,1000.0,88.7,50.0,2024
Gemini 2.0 Flash,Dense,100,64,10000.0,76.4,38.0,2024
DeepSeek V3,MoE,671,88,32.9,89.0,42.1,2024
Qwen2.5-72B,Dense,72.7,80,Unknown,78.0,55.0,2024
Mixtral 8x7B,MoE,46.7,Unknown,500.0,80.0,45.0,2023
Qwen2.5-Max,MoE,671,88,10000.0,87.9,42.0,2025
